player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
2084869	Pedersen, Olamide	817	Youngstown St.	23	Fr	F	6-9	29	17	29	356:47	28	55	50.91	2	6	33.33	21	37	56.76	79	2.72	35	63	98	3.38	6	21	9	30	74	2
1968298	Anabir, Noe	817	Youngstown St.	21	Sr	F	6-8	29	9	29	431:07	52	86	60.47				13	22	59.09	117	4.03	39	48	87	3.00	21	34	7	21	77	0
1968300	Bohannon, Naz	817	Youngstown St.	33	So	F	6-5	29	29	29	845:06	95	203	46.80	5	21	23.81	31	50	62.00	226	7.79	100	142	242	8.34	86	63	22	5	74	3
2084832	Hampton, Kendale	817	Youngstown St.	05	Jr	G	6-3	28	1	28	325:44	55	138	39.86	38	101	37.62	18	24	75.00	166	5.93	12	41	53	1.89	15	11	10	2	27	0
2084816	Maxwell, Antwan	817	Youngstown St.	00	Jr	F	6-7	28	3	28	300:25	37	102	36.27	13	53	24.53	8	14	57.14	95	3.39	12	36	48	1.71	9	19	5	7	32	0
2084876	Holcombe, Alex	817	Youngstown St.	42	Jr	F	6-9	20		20	107:50	14	24	58.33				2	7	28.57	30	1.50	12	11	23	1.15		3	2	12	21	0
2084800	Sally, John	817	Youngstown St.	50	Fr	C	6-11	16	6	16	125:11	13	20	65.00				2	4	50.00	28	1.75	8	12	20	1.25	3	5	4	9	19	0
2084787	Taylor, Atiba	817	Youngstown St.	01	Fr	G	6-4	11		11	60:49	5	14	35.71		2	0.00	11	16	68.75	21	1.91		6	6	0.55	8	12	1		6	0
2084866	Hamperian, Geoff	817	Youngstown St.	20	Fr	G	6-4	7		7	16:49	4	6	66.67		1	0.00		1	0.00	8	1.14		3	3	0.43		1	1		2	0
2084873	Bofenkamp, Justin	817	Youngstown St.	34	Fr	G	6-0	6		6	12:49	2	6	33.33	1	2	50.00				5	0.83	1	3	4	0.67	3	3	1		3	0
1857287	Rakocevic, Nick	657	Southern California	31	Jr	F	6-11	33	30	33	986:19	190	347	54.76		4	0.00	106	156	67.95	486	14.73	109	199	308	9.33	44	55	28	47	106	15
1857285	Mathews, Jonah	657	Southern California	2	Jr	G	6-3	33	33	33	1096:10	153	355	43.10	78	199	39.20	31	44	70.45	415	12.58	20	77	97	2.94	73	45	41	10	70	0
1735321	Aaron, Shaqquan	657	Southern California	00	Sr	G	6-7	33	33	33	915:10	102	228	44.74	31	84	36.90	38	60	63.33	273	8.27	33	110	143	4.33	75	46	25	10	86	0
1711104	Thornton, Derryck	657	Southern California	5	Jr	G	6-2	32	27	32	886:16	96	251	38.25	18	63	28.57	35	53	66.04	245	7.66	13	75	88	2.75	139	64	39	4	60	1
1735324	Boatwright, Bennie	657	Southern California	25	Sr	F	6-10	31	28	31	1034:22	197	416	47.36	90	210	42.86	80	114	70.18	564	18.19	43	162	205	6.61	79	46	23	18	75	5
1962466	Uyaelunmo, Victor	657	Southern California	34	So	F	6-11	28	3	28	184:53	8	17	47.06				7	26	26.92	23	0.82	16	29	45	1.61	2	11	5	9	33	0
2080616	Brooks, J'Raan	657	Southern California	33	Fr	F	6-9	28		28	233:14	23	52	44.23	6	17	35.29	4	9	44.44	56	2.00	5	30	35	1.25	7	11	1	1	33	0
2080629	Weaver, Elijah	657	Southern California	3	Fr	G	6-5	28	5	28	573:49	53	126	42.06	22	62	35.48	16	21	76.19	144	5.14	10	37	47	1.68	66	48	17	4	42	0
2080604	Porter Jr., Kevin	657	Southern California	4	Fr	G	6-6	21	4	21	463:00	74	157	47.13	28	68	41.18	24	46	52.17	200	9.52	20	64	84	4.00	30	39	17	11	44	1
1962448	Usher, Jordan	657	Southern California	01	So	F	6-7	12	2	12	290:21	38	84	45.24	8	28	28.57	19	27	70.37	103	8.58	10	34	44	3.67	20	20	4	3	36	0
1861959	Fleming, Devin	657	Southern California	12	Sr	G	6-2	9		9	18:10	2	3	66.67				3	7	42.86	7	0.78		1	1	0.11	1	2	2		5	0
2098107	Anderson, McKay	657	Southern California	15	Jr	G	6-5	5		5	7:54	1	2	50.00							2	0.40	1		1	0.20						0
1962465	O'Bannon, Charles	657	Southern California	13	So	G	6-6	1		1	9:55		1	0.00										1	1	1.00						0
2088409	Tolbert, Sage	654	Southeast Mo. St.	23	Fr	F	6-8	31	27	31	627:15	72	158	45.57	3	8	37.50	47	86	54.65	194	6.26	55	101	156	5.03	8	63	15	18	96	1
2088408	Russell, Nygal	654	Southeast Mo. St.	11	Fr	G	6-4	31	9	31	499:14	53	147	36.05	16	53	30.19	43	62	69.35	165	5.32	13	69	82	2.65	44	40	13	2	60	0
1847225	Dalton, Jonathan	654	Southeast Mo. St.	05	Sr	G	5-10	31	29	31	863:11	61	145	42.07	22	51	43.14	59	78	75.64	203	6.55	8	66	74	2.39	106	62	26	1	55	0
1963190	Gable, Isaiah	654	Southeast Mo. St.	13	So	F	6-7	31	24	31	704:07	85	184	46.20	51	127	40.16	30	39	76.92	251	8.10	16	79	95	3.06	34	31	11	6	59	0
1963193	Laros, Mark	654	Southeast Mo. St.	42	Sr	C	6-10	31		31	464:33	73	125	58.40	6	18	33.33	15	26	57.69	167	5.39	32	58	90	2.90	9	30	7	8	47	0
2088363	McGlothan, Gabe	654	Southeast Mo. St.	30	Fr	F	6-7	31	11	31	669:17	93	204	45.59	21	60	35.00	26	43	60.47	233	7.52	58	134	192	6.19	29	41	20	20	98	4
2088406	Hogan, Skyler	654	Southeast Mo. St.	03	Jr	G	6-3	30	27	30	791:06	120	274	43.80	46	121	38.02	33	43	76.74	319	10.63	16	82	98	3.27	33	35	21	5	42	0
1963192	Brewer, Ledarrius	654	Southeast Mo. St.	25	So	G	6-5	29	23	29	820:14	127	336	37.80	48	159	30.19	60	82	73.17	362	12.48	20	116	136	4.69	57	83	34	10	68	1
2088360	Caldwell, Alex	654	Southeast Mo. St.	00	Fr	G	6-0	24	5	24	495:00	71	158	44.94	30	77	38.96	36	46	78.26	208	8.67	14	31	45	1.88	40	31	22	5	51	0
1847227	Lewis, Donnie	654	Southeast Mo. St.	15	Sr	G	6-1	22		22	175:09	2	5	40.00		2	0.00	1	3	33.33	5	0.23	2	5	7	0.32	19	5	5		13	0
2088407	Kao, Oscar	654	Southeast Mo. St.	04	So	G	6-0	20		20	163:48	24	46	52.17	13	23	56.52	4	4	100.00	65	3.25	2	11	13	0.65	21	14	6		15	0
1963176	Cuffee, Khalil	654	Southeast Mo. St.	01	Fr	G	6-4	13		13	52:01	15	27	55.56	10	20	50.00	4	8	50.00	44	3.38	1	2	3	0.23	2	6	2		11	0
1734412	Veal, Marlain	655	Southeastern La.	00	Sr	G	5-9	33	32	33	1032:47	148	391	37.85	70	199	35.18	160	194	82.47	526	15.94	25	88	113	3.42	147	147	58	3	84	1
1734426	Greenwood, Moses	655	Southeastern La.	13	Sr	F	6-7	33	33	33	984:28	223	371	60.11	16	40	40.00	106	151	70.20	568	17.21	92	156	248	7.52	28	81	31	35	114	11
1735009	Julien, Von	655	Southeastern La.	10	Jr	G	6-1	33	33	33	1126:01	65	164	39.63	28	78	35.90	47	62	75.81	205	6.21	4	76	80	2.42	136	91	30	1	65	0
2084272	Brown, Kajon	655	Southeastern La.	5	Jr	G	6-5	33	8	33	605:39	56	139	40.29	16	55	29.09	21	33	63.64	149	4.52	36	54	90	2.73	33	34	19	3	38	0
1734425	Charleston, Keith	655	Southeastern La.	24	Sr	G	6-8	31	30	31	757:29	56	147	38.10	9	43	20.93	21	34	61.76	142	4.58	36	100	136	4.39	30	49	9	7	80	0
1964726	Gonzalez, Brandon	655	Southeastern La.	20	So	F	6-6	30	23	30	614:35	56	152	36.84	42	117	35.90	29	35	82.86	183	6.10	34	73	107	3.57	25	30	17	4	48	0
2084290	Saunders, Jeremiah	655	Southeastern La.	1	Fr	G	6-3	28	1	28	161:02	14	41	34.15	9	27	33.33	3	9	33.33	40	1.43	6	23	29	1.04	9	14	8	1	17	0
2084269	Diop, Pape	655	Southeastern La.	2	So	F	6-9	27		27	286:21	29	59	49.15	5	14	35.71	19	30	63.33	82	3.04	25	54	79	2.93	10	19	9	2	36	0
2084297	Edwards, Parker	655	Southeastern La.	3	Fr	G	6-3	27		27	164:08	30	74	40.54	24	64	37.50	15	20	75.00	99	3.67	1	10	11	0.41	7	6	6	2	17	0
2084273	Brewer, Tyron	655	Southeastern La.	25	Fr	F	6-7	26	3	26	368:08	38	77	49.35	2	6	33.33	22	44	50.00	100	3.85	27	46	73	2.81	2	17	10	13	34	0
1849724	Starwood, Maxwell	655	Southeastern La.	15	So	F	6-7	22		22	200:00	25	48	52.08	2	5	40.00	2	4	50.00	54	2.45	15	18	33	1.50	5	12	4	8	45	0
1748050	West, D'Angelo	655	Southeastern La.	04	Sr	G	6-4	17	2	17	87:58	9	28	32.14	5	20	25.00	4	8	50.00	27	1.59	1	5	6	0.35	9	3	2		8	0
1964709	Strange, Matthew	655	Southeastern La.	12	Fr	G	5-11	14		14	36:55	3	7	42.86	3	6	50.00	1	2	50.00	10	0.71		2	2	0.14		4	2		2	0
1849400	Bossetta, Patrick	655	Southeastern La.	22	So	F	6-3	13		13	18:15	1	1	100.00	1	1	100.00				3	0.23						1			3	0
1621585	Thomas, Quinton	655	Southeastern La.	23	Sr	G	6-2	13		13	156:10	12	36	33.33	3	21	14.29	9	14	64.29	36	2.77	8	10	18	1.38	11	11	10	1	12	0
1852677	Simpson, Triston	650	South Dakota	03	Jr	G	6-1	30	30	30	1112:15	130	310	41.94	46	130	35.38	113	142	79.58	419	13.97	18	92	110	3.67	108	64	37	2	67	0
1958500	Umude, Stanley	650	South Dakota	00	So	G	6-6	30	18	30	797:10	156	318	49.06	26	74	35.14	94	134	70.15	432	14.40	32	133	165	5.50	41	51	22	37	89	3
1852682	Peterson, Tyler	650	South Dakota	22	Jr	G	6-4	30	29	30	995:54	131	292	44.86	17	83	20.48	63	74	85.14	342	11.40	33	118	151	5.03	61	57	25	8	88	2
1852681	Armstrong, Brandon	650	South Dakota	20	Jr	G	6-5	29	8	29	624:13	64	152	42.11	35	94	37.23	40	52	76.92	203	7.00	10	62	72	2.48	20	17	11		50	0
1734279	Kelley, Cody	650	South Dakota	10	Jr	G	5-11	26	25	26	827:19	78	197	39.59	46	123	37.40	40	47	85.11	242	9.31	10	81	91	3.50	84	42	24	2	71	1
1852679	Burch-Manning, Trey	650	South Dakota	12	Sr	F	6-6	26	24	26	816:54	106	239	44.35	37	86	43.02	39	65	60.00	288	11.08	37	123	160	6.15	37	46	31	8	76	1
2085485	Johns, Matt	650	South Dakota	13	Fr	F	6-8	19	10	19	298:22	17	36	47.22	7	17	41.18	6	13	46.15	47	2.47	8	16	24	1.26	18	12	10	3	35	0
1625072	Power, Logan	650	South Dakota	33	Sr	F	6-4	18	1	18	183:19	25	51	49.02	11	31	35.48	14	15	93.33	75	4.17	9	13	22	1.22	6	5	2		23	0
2085488	Robinson, Nathan	650	South Dakota	24	Fr	G	6-4	18		18	177:04	6	43	13.95	1	26	3.85	16	27	59.26	29	1.61	7	17	24	1.33	6	6	1		9	0
1732627	Jech, Dan	650	South Dakota	31	Sr	F	6-9	15	5	15	139:22	14	23	60.87	1	2	50.00	8	11	72.73	37	2.47	9	19	28	1.87	1	6	1	5	16	0
1959761	Harvey, Jay	650	South Dakota	32	Sr	F	6-9	6		6	46:01	2	3	66.67					5	0.00	4	0.67	6	9	15	2.50		3	1	2	3	0
2118565	Cline, Caleb	650	South Dakota	01	Jr	G	6-3	3		3	5:00																					
1852675	Stensgard, Jack	650	South Dakota	99	So	G	6-3	1		1	2:00																			1		
2085482	Jovic, Simeon	650	South Dakota	02	Fr	F	6-9	1		1																						
2081982	Kiir, Mayan	651	South Fla.	20	Fr	F	6-9	32	3	32	419:35	52	112	46.43	4	23	17.39	56	92	60.87	164	5.12	34	58	92	2.88	15	46	14	16	91	0
2081951	Maricevic, Antun	651	South Fla.	34	Jr	F	6-10	32	1	32	455:12	42	77	54.55	6	10	60.00	22	31	70.97	112	3.50	41	43	84	2.62	13	23	11	10	60	0
1956819	Brown, Justin	651	South Fla.	13	So	G	6-6	32	23	32	739:36	91	206	44.17	58	146	39.73	34	45	75.56	274	8.56	43	46	89	2.78	27	38	19	4	42	0
2081973	Castaneda, Xavier	651	South Fla.	01	Fr	G	6-1	32	3	32	628:42	41	117	35.04	15	45	33.33	48	70	68.57	145	4.53	17	33	50	1.56	59	54	17	1	49	0
2081974	Durr, Michael	651	South Fla.	04	Fr	F	7-0	32	31	32	659:29	65	131	49.62		1	0.00	50	101	49.50	180	5.62	73	122	195	6.09	12	45	9	39	85	0
1956818	Collins, David	651	South Fla.	00	So	G	6-3	31	31	31	1026:48	134	341	39.30	35	120	29.17	171	237	72.15	474	15.29	19	97	116	3.74	88	95	57	9	97	0
1956821	Yetna, Alexis	651	South Fla.	10	Fr	F	6-8	30	28	30	888:19	133	259	51.35	19	60	31.67	70	116	60.34	355	11.83	99	185	284	9.47	31	52	29	17	76	11
1956813	Rideau, Laquincy	651	South Fla.	03	Jr	G	6-1	29	28	29	920:15	130	323	40.25	40	129	31.01	81	146	55.48	381	13.14	25	82	107	3.69	162	106	82	2	105	2
1956817	Lang, T.J.	651	South Fla.	23	Sr	G	6-7	29	11	29	589:42	53	150	35.33	38	113	33.63	31	42	73.81	175	6.03	18	47	65	2.24	21	23	12	2	50	0
2081975	Williams, Rashun	651	South Fla.	05	Fr	G	6-6	14		14	123:49	13	34	38.24	4	16	25.00	4	4	100.00	34	2.43	4	14	18	1.29	10	4	1	3	6	0
1956822	Scekic, Nikola	651	South Fla.	41	Sr	C	7-2	10	1	10	47:28	4	14	28.57	1	8	12.50		1	0.00	9	0.90	1	2	3	0.30	1	2			10	0
2081978	Lubin, Ron	651	South Fla.	14	Sr	G	5-10	4		4	10:00	1	2	50.00							2	0.50		2	2	0.50	1	2				
2081976	Calleja, Mark	651	South Fla.	11	Fr	G	6-2	4		4	16:00	2	8	25.00	1	6	16.67	2	2	100.00	7	1.75	1	2	3	0.75	1		1		5	
2081416	Uguak, Aher	371	Loyola Chicago	30	So	F	6-7	33	27	33	835:55	59	124	47.58	4	20	20.00	57	82	69.51	179	5.42	32	83	115	3.48	34	45	29	7	69	0
2081342	Kaifes, Cooper	371	Loyola Chicago	23	Fr	G	6-3	33	10	33	726:03	64	132	48.48	53	113	46.90	13	16	81.25	194	5.88	2	41	43	1.30	48	27	15	2	39	0
1955306	Krutwig, Cameron	371	Loyola Chicago	25	So	C	6-9	33	33	33	926:38	204	323	63.16	1	3	33.33	77	134	57.46	486	14.73	56	184	240	7.27	78	70	19	31	65	6
1955300	Townes, Marques	371	Loyola Chicago	05	Sr	G	6-4	33	33	33	1117:42	191	404	47.28	39	110	35.45	94	124	75.81	515	15.61	17	151	168	5.09	116	73	35	8	45	1
1849558	Custer, Clayton	371	Loyola Chicago	13	Sr	G	6-1	33	33	33	1094:48	130	298	43.62	59	160	36.88	50	69	72.46	369	11.18	13	53	66	2.00	89	61	37		61	0
2081421	Agunanne, Frank	371	Loyola Chicago	33	Fr	F	6-9	32		32	221:40	25	48	52.08				12	19	63.16	62	1.94	8	52	60	1.88	2	26	5	14	51	0
1849549	Skokna, Bruno	371	Loyola Chicago	04	Jr	G	6-4	31	10	31	611:33	38	108	35.19	16	65	24.62	12	21	57.14	104	3.35	4	47	51	1.65	25	27	21	2	28	0
2081418	Bujdoso, Isaiah	371	Loyola Chicago	22	Fr	G	6-3	30	3	30	395:20	24	54	44.44	4	15	26.67	12	19	63.16	64	2.13	5	28	33	1.10	20	21	22		38	0
1955305	Negron, Christian	371	Loyola Chicago	12	So	F	6-7	28	2	28	189:38	23	42	54.76				10	15	66.67	56	2.00	11	45	56	2.00	8	13	5	4	25	0
1955299	Williamson, Lucas	371	Loyola Chicago	01	So	G	6-4	15	14	15	442:39	46	95	48.42	25	61	40.98	18	30	60.00	135	9.00	12	74	86	5.73	26	20	24	5	36	1
1849548	Baughman, Jake	371	Loyola Chicago	02	Jr	G	6-3	13		13	22:00	1	3	33.33		1	0.00	3	8	37.50	5	0.38	1	3	4	0.31	2	1				
2081422	Alcock, Will	371	Loyola Chicago	45	Fr	F	6-7	9		9	12:00		1	0.00		1	0.00	1	2	50.00	1	0.11	1	1	2	0.22						
1955307	Boehm, Dylan	371	Loyola Chicago	31	So	F	6-5	3		3	4:00																					
1855229	Markusson, Mattias	370	Loyola Marymount	14	Jr	C	7-3	31	30	31	805:58	126	215	58.60	1	4	25.00	62	82	75.61	315	10.16	58	139	197	6.35	26	49	9	27	67	3
1962676	Batemon, James	370	Loyola Marymount	05	Sr	G	6-1	31	31	31	1102:09	161	381	42.26	38	137	27.74	161	194	82.99	521	16.81	20	78	98	3.16	109	92	51	1	75	2
1962671	Williams, Zafir	370	Loyola Marymount	01	So	F	6-6	31	14	31	524:50	60	146	41.10	8	44	18.18	22	31	70.97	150	4.84	26	68	94	3.03	27	23	13	9	43	0
2082016	Douglas, Dameane	370	Loyola Marymount	13	Fr	F	6-7	30	19	30	743:28	93	166	56.02	14	25	56.00	55	87	63.22	255	8.50	39	106	145	4.83	35	46	25	7	74	2
1962674	Quintana, Joe	370	Loyola Marymount	15	So	G	6-2	29	14	29	710:42	68	179	37.99	40	112	35.71	43	52	82.69	219	7.55	14	58	72	2.48	46	32	43	6	58	0
1849983	Bell, Jordan	370	Loyola Marymount	23	So	F	6-8	29	1	29	259:09	32	75	42.67	5	19	26.32	12	15	80.00	81	2.79	20	33	53	1.83	11	20	9	10	41	0
1733602	McClendon, Jeffery	370	Loyola Marymount	25	Sr	G	6-1	27	19	27	641:13	48	118	40.68	12	28	42.86	35	45	77.78	143	5.30	14	47	61	2.26	46	36	40	3	71	0
1855226	Johansson, Erik	370	Loyola Marymount	20	Jr	G	6-5	27	10	27	259:25	15	49	30.61	13	40	32.50	7	8	87.50	50	1.85		17	17	0.63	17	6	4		14	0
1962672	Scott, Eli	370	Loyola Marymount	00	So	F	6-5	24	15	24	578:29	74	135	54.81	3	5	60.00	45	72	62.50	196	8.17	34	77	111	4.62	62	37	12	12	48	1
1627704	Herman, Petr	370	Loyola Marymount	11	Sr	F	6-10	23	1	23	225:23	39	72	54.17	1	2	50.00	9	14	64.29	88	3.83	16	26	42	1.83	5	14	10	13	34	0
1855225	Gipson, Donald	370	Loyola Marymount	02	So	G	6-3	23		23	157:18	8	27	29.63	2	11	18.18	2	6	33.33	20	0.87	6	18	24	1.04	14	7	7	5	17	0
2082015	Alipiev, Ivan	370	Loyola Marymount	35	Fr	F	6-7	15	1	15	109:39	11	32	34.38	6	18	33.33	2	4	50.00	30	2.00	6	9	15	1.00	8	6			6	0
1962686	Allen, Cameron	370	Loyola Marymount	03	Jr	G	6-2	7		7	82:11	9	32	28.12	3	15	20.00	5	8	62.50	26	3.71		2	2	0.29	7	5	1		8	0
2082219	Beane, Darius	659	Southern Ill.	05	Fr	G	6-3	32		32	495:46	32	81	39.51	12	37	32.43	20	27	74.07	96	3.00	30	61	91	2.84	26	25	18	4	14	0
1847950	Bartley, Marcus	659	Southern Ill.	03	Sr	G	6-5	32	17	32	773:21	53	137	38.69	40	108	37.04	17	24	70.83	163	5.09	4	57	61	1.91	76	47	20	2	75	0
1736605	Lloyd, Sean	659	Southern Ill.	13	Sr	G	6-5	32	32	32	1009:33	116	251	46.22	36	93	38.71	81	113	71.68	349	10.91	33	104	137	4.28	45	71	25	8	72	0
1847951	Cook, Aaron	659	Southern Ill.	10	Jr	G	6-2	32	32	32	1050:06	113	285	39.65	40	115	34.78	69	106	65.09	335	10.47	15	62	77	2.41	118	80	41	9	50	0
1968200	Pippen, Kavion	659	Southern Ill.	33	Sr	C	6-10	32	30	32	772:51	182	325	56.00	1	3	33.33	45	63	71.43	410	12.81	48	130	178	5.56	51	76	21	63	91	3
1968201	McGill, Eric	659	Southern Ill.	04	Jr	G	6-2	30	23	30	914:11	97	206	47.09	35	87	40.23	55	81	67.90	284	9.47	38	132	170	5.67	73	41	48	1	60	3
1847954	Bol, Thik	659	Southern Ill.	40	Sr	F	6-8	29	3	29	371:29	45	107	42.06	1	1	100.00	10	22	45.45	101	3.48	23	65	88	3.03	5	23	4	31	39	0
1736604	Fletcher, Armon	659	Southern Ill.	22	Sr	F	6-5	23	21	23	749:36	135	263	51.33	38	91	41.76	72	97	74.23	380	16.52	44	97	141	6.13	34	47	33	6	49	1
1736610	Stradnieks, Rudy	659	Southern Ill.	24	Sr	F	6-9	21	1	21	146:09	22	40	55.00	3	11	27.27	6	12	50.00	53	2.52	9	14	23	1.10	5	17		4	22	0
1847953	Gooch, Brendon	659	Southern Ill.	25	Jr	F	6-5	16	1	16	116:54	7	25	28.00	7	24	29.17	2	5	40.00	23	1.44	4	16	20	1.25	5	5	2	1	2	0
1747790	Hall, Tyler	440	Montana St.	3	Sr	G	6-5	32	32	32	1070:54	233	521	44.72	116	308	37.66	75	90	83.33	657	20.53	21	130	151	4.72	89	68	35	9	61	1
1747793	Neumann, Sam	440	Montana St.	4	Sr	F	6-5	32	1	32	622:48	52	92	56.52	11	34	32.35	40	55	72.73	155	4.84	40	91	131	4.09	55	24	14	2	58	0
1857326	Frey, Harald	440	Montana St.	5	Jr	G	6-1	32	32	32	1056:42	169	384	44.01	75	194	38.66	137	162	84.57	550	17.19	26	117	143	4.47	159	61	39		65	2
1857329	Kirby, Devin	440	Montana St.	31	So	C	6-10	32	32	32	747:38	92	160	57.50				73	110	66.36	257	8.03	64	97	161	5.03	23	45	14	16	80	2
1968064	Blevins, Keljin	440	Montana St.	2	Sr	F	-	31	31	31	880:13	143	333	42.94	21	74	28.38	58	93	62.37	365	11.77	45	138	183	5.90	50	65	23	8	67	3
1970379	Nikkarinen, Lassi	440	Montana St.	13	So	G	6-1	30	5	30	424:59	22	54	40.74	7	27	25.93	18	27	66.67	69	2.30	9	21	30	1.00	39	25	16		60	0
2095652	Ricketts, Ladan	440	Montana St.	11	Jr	F	6-5	30	17	30	712:08	96	205	46.83	69	151	45.70	35	39	89.74	296	9.87	23	34	57	1.90	20	31	8	3	67	0
2095654	Daniels, Russell	440	Montana St.	20	Jr	G	5-11	29	10	29	438:07	18	53	33.96	3	11	27.27	13	21	61.90	52	1.79	7	25	32	1.10	42	33	12	1	42	0
2095651	Quinlan, Zeke	440	Montana St.	00	Fr	F	6-7	25		25	179:07	6	32	18.75		2	0.00	14	26	53.85	26	1.04	9	37	46	1.84	11	17	4	2	36	0
2095653	Guliford, Quentin	440	Montana St.	12	Fr	F	6-6	21		21	139:31	16	33	48.48	4	17	23.53	6	8	75.00	42	2.00	7	17	24	1.14	2	3	4	1	5	0
1958420	Haruna, Usman	440	Montana St.	21	Sr	F	6-11	17		17	92:07	9	13	69.23				7	14	50.00	25	1.47	4	21	25	1.47	1	6		4	13	0
2095656	Schuecker, Maximilian	440	Montana St.	32	Fr	C	6-9	12		12	35:43	2	2	100.00				4	6	66.67	8	0.67		4	4	0.33		10			13	0
1963695	Peart, Zavier	261	Grambling	21	Sr	F	6-10	33	13	33	518:28	53	125	42.40	2	8	25.00	21	40	52.50	129	3.91	27	73	100	3.03	15	28	4	23	85	0
1747644	Riberio, Nigel	261	Grambling	2	Sr	G	6-0	33	5	33	557:46	55	137	40.15	13	46	28.26	17	28	60.71	140	4.24	9	70	79	2.39	52	47	16	2	58	0
1963705	Mpoyo, Axel	261	Grambling	11	Jr	F	6-7	33	21	33	731:49	95	169	56.21	25	52	48.08	28	49	57.14	243	7.36	60	125	185	5.61	15	46	21	22	82	4
1963712	Moss, Prince	261	Grambling	22	So	G	6-6	33	4	33	547:18	73	147	49.66	30	66	45.45	43	59	72.88	219	6.64	13	79	92	2.79	20	46	21	4	73	0
2082316	Polk-Hillard, Dallas	261	Grambling	3	Jr	G	6-7	33	33	33	1024:15	150	330	45.45	55	126	43.65	57	92	61.96	412	12.48	39	140	179	5.42	30	53	23	24	78	6
1963715	Jackson, Devante	261	Grambling	25	Jr	F	6-9	32	23	32	599:03	82	194	42.27	6	17	35.29	81	117	69.23	251	7.84	38	82	120	3.75	35	54	11	14	64	0
1857987	Smith.Jr, Ivy	261	Grambling	1	Jr	G	6-0	31	31	31	989:27	114	280	40.71	24	75	32.00	173	212	81.60	425	13.71	22	85	107	3.45	149	111	57	9	71	1
1857991	Gaston, Anthony	261	Grambling	4	Jr	G	6-4	30	17	30	664:43	60	154	38.96	25	73	34.25	51	64	79.69	196	6.53	12	72	84	2.80	25	39	15	1	54	0
2105238	BUNCH, Travon	261	Grambling	24	Jr		-	29	9	29	386:07	46	75	61.33	1	3	33.33	15	41	36.59	108	3.72	23	79	102	3.52	12	49	2	43	71	0
1963668	Athie, Shaq	261	Grambling	00	Jr	G	6-4	22	2	22	160:15	12	33	36.36		1	0.00	23	41	56.10	47	2.14	10	29	39	1.77	22	17	5		14	0
1963719	Johnson, Lasani	261	Grambling	05	Jr	G	6-3	17	7	17	395:12	55	132	41.67	33	68	48.53	18	24	75.00	161	9.47	9	48	57	3.35	16	14	13	1	22	0
1963691	Jackson, Bobby	261	Grambling	12	Sr	G	6-6	5		5	20:00	2	4	50.00		2	0.00				4	0.80	1	3	4	0.80	1	1				
1857994	Wilks, Drake	261	Grambling	10	Jr	G	6-6	4		4	21:00	3	5	60.00	2	4	50.00				8	2.00		3	3	0.75	4	1		1		
1963721	Bunch, Travon	261	Grambling	24	So	C	7-0	3		3	33:30	3	6	50.00				4	9	44.44	10	3.33		2	2	0.67	2	4	1	1	10	0
2135821	Loville, David	261	Grambling	32	N/A		-	2		2													1		1	0.50						
2082320	Head, Jay	261	Grambling	23	So	F	6-7	1		1																					1	
1951465	Kispert, Corey	260	Gonzaga	24	So	F	6-6	33	32	33	855:33	94	216	43.52	55	148	37.16	28	32	87.50	271	8.21	29	103	132	4.00	35	31	20	15	62	0
1844652	Norvell Jr., Zach	260	Gonzaga	23	So	G	6-5	33	32	33	1004:43	168	375	44.80	87	231	37.66	83	97	85.57	506	15.33	23	116	139	4.21	100	43	45	3	58	1
1844648	Hachimura, Rui	260	Gonzaga	21	Jr	F	6-8	33	33	33	1002:19	251	412	60.92	15	32	46.88	146	197	74.11	663	20.09	45	172	217	6.58	53	60	34	25	66	4
1735317	Jones, Jeremy	260	Gonzaga	22	Sr	F	6-6	33	1	33	482:13	35	57	61.40	11	23	47.83	30	40	75.00	111	3.36	22	90	112	3.39	30	14	17	5	45	2
1733023	Clarke, Brandon	260	Gonzaga	15	Jr	F	6-8	33	32	33	910:59	224	323	69.35	4	14	28.57	94	136	69.12	546	16.55	101	176	277	8.39	60	46	38	102	73	11
1628512	Perkins, Josh	260	Gonzaga	13	Sr	G	6-3	33	33	33	1025:48	127	280	45.36	46	125	36.80	62	74	83.78	362	10.97	15	78	93	2.82	215	68	46	4	64	2
2083325	Petrusev, Filip	260	Gonzaga	03	Fr	F	6-11	31		31	358:13	65	118	55.08	9	30	30.00	64	75	85.33	203	6.55	21	63	84	2.71	10	18	5	15	47	0
2083311	Foster Jr., Greg	260	Gonzaga	04	Fr	G	6-5	27		27	123:25	7	25	28.00	2	14	14.29	3	6	50.00	19	0.70	1	10	11	0.41	12	9	4	1	10	0
1743919	Crandall, Geno	260	Gonzaga	00	Sr	G	6-3	24	1	24	461:25	43	98	43.88	10	39	25.64	30	42	71.43	126	5.25	4	41	45	1.88	58	35	26	3	59	0
1951463	Ayayi, Joel	260	Gonzaga	11	Fr	G	6-5	22		22	122:40	16	29	55.17	3	11	27.27	2	7	28.57	37	1.68	6	25	31	1.41	11	2	6		9	0
